filepath,letter,skin_tone_id_pred,skin_tone_pred,skin_tone_manual,skin_tone_id_manual,skin_tone_final,skin_tone_id_final
data/train/D/D_299.jpg,D,1,medium,,,medium,1.0
data/train/D/D_702.jpg,D,0,light,,,light,0.0
data/train/D/D_716.jpg,D,0,light,,,light,0.0
data/train/D/D_1498.jpg,D,2,dark,,,dark,2.0
data/train/D/D_919.jpg,D,0,light,,,light,0.0
data/train/D/D_1473.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1315.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1301.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1467.jpg,D,2,dark,,,dark,2.0
data/train/D/D_925.jpg,D,0,light,,,light,0.0
data/train/D/D_1329.jpg,D,2,dark,,,dark,2.0
data/train/D/D_931.jpg,D,0,light,,,light,0.0
data/train/D/D_927.jpg,D,0,light,,,light,0.0
data/train/D/D_1459.jpg,D,2,dark,,,dark,2.0
data/train/D/D_933.jpg,D,0,light,,,light,0.0
data/train/D/D_1317.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1471.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1465.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1303.jpg,D,2,dark,,,dark,2.0
data/train/D/D_728.jpg,D,0,light,,,light,0.0
data/train/D/D_700.jpg,D,0,light,,,light,0.0
data/train/D/D_714.jpg,D,0,light,,,light,0.0
data/train/D/D_1129.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1115.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1101.jpg,D,2,dark,,,dark,2.0
data/train/D/D_258.jpg,D,1,medium,,,medium,1.0
data/train/D/D_502.jpg,D,0,light,,,light,0.0
data/train/D/D_264.jpg,D,1,medium,,,medium,1.0
data/train/D/D_270.jpg,D,1,medium,,,medium,1.0
data/train/D/D_516.jpg,D,0,light,,,light,0.0
data/train/D/D_489.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1049.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1061.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1075.jpg,D,2,dark,,,dark,2.0
data/train/D/D_338.jpg,D,1,medium,,,medium,1.0
data/train/D/D_476.jpg,D,1,medium,,,medium,1.0
data/train/D/D_310.jpg,D,1,medium,,,medium,1.0
data/train/D/D_304.jpg,D,1,medium,,,medium,1.0
data/train/D/D_462.jpg,D,1,medium,,,medium,1.0
data/train/D/D_853.jpg,D,0,light,,,light,0.0
data/train/D/D_847.jpg,D,0,light,,,light,0.0
data/train/D/D_1263.jpg,D,2,dark,,,dark,2.0
data/train/D/D_12.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1277.jpg,D,2,dark,,,dark,2.0
data/train/D/D_648.jpg,D,0,light,,,light,0.0
data/train/D/D_890.jpg,D,0,light,,,light,0.0
data/train/D/D_884.jpg,D,0,light,,,light,0.0
data/train/D/D_1288.jpg,D,2,dark,,,dark,2.0
data/train/D/D_112.jpg,D,1,medium,,,medium,1.0
data/train/D/D_674.jpg,D,0,light,,,light,0.0
data/train/D/D_660.jpg,D,0,light,,,light,0.0
data/train/D/D_106.jpg,D,1,medium,,,medium,1.0
data/train/D/D_661.jpg,D,0,light,,,light,0.0
data/train/D/D_107.jpg,D,1,medium,,,medium,1.0
data/train/D/D_113.jpg,D,1,medium,,,medium,1.0
data/train/D/D_675.jpg,D,0,light,,,light,0.0
data/train/D/D_885.jpg,D,0,light,,,light,0.0
data/train/D/D_1289.jpg,D,2,dark,,,dark,2.0
data/train/D/D_891.jpg,D,0,light,,,light,0.0
data/train/D/D_649.jpg,D,0,light,,,light,0.0
data/train/D/D_13.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1276.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1262.jpg,D,2,dark,,,dark,2.0
data/train/D/D_846.jpg,D,0,light,,,light,0.0
data/train/D/D_852.jpg,D,0,light,,,light,0.0
data/train/D/D_305.jpg,D,1,medium,,,medium,1.0
data/train/D/D_463.jpg,D,1,medium,,,medium,1.0
data/train/D/D_477.jpg,D,1,medium,,,medium,1.0
data/train/D/D_311.jpg,D,1,medium,,,medium,1.0
data/train/D/D_339.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1074.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1060.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1048.jpg,D,2,dark,,,dark,2.0
data/train/D/D_488.jpg,D,1,medium,,,medium,1.0
data/train/D/D_271.jpg,D,1,medium,,,medium,1.0
data/train/D/D_517.jpg,D,0,light,,,light,0.0
data/train/D/D_503.jpg,D,0,light,,,light,0.0
data/train/D/D_265.jpg,D,1,medium,,,medium,1.0
data/train/D/D_259.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1100.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1114.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1128.jpg,D,2,dark,,,dark,2.0
data/train/D/D_715.jpg,D,0,light,,,light,0.0
data/train/D/D_701.jpg,D,0,light,,,light,0.0
data/train/D/D_729.jpg,D,0,light,,,light,0.0
data/train/D/D_1464.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1302.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1316.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1470.jpg,D,2,dark,,,dark,2.0
data/train/D/D_932.jpg,D,0,light,,,light,0.0
data/train/D/D_1458.jpg,D,2,dark,,,dark,2.0
data/train/D/D_926.jpg,D,0,light,,,light,0.0
data/train/D/D_1474.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1312.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1306.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1460.jpg,D,2,dark,,,dark,2.0
data/train/D/D_922.jpg,D,0,light,,,light,0.0
data/train/D/D_1448.jpg,D,2,dark,,,dark,2.0
data/train/D/D_936.jpg,D,0,light,,,light,0.0
data/train/D/D_705.jpg,D,0,light,,,light,0.0
data/train/D/D_711.jpg,D,0,light,,,light,0.0
data/train/D/D_739.jpg,D,0,light,,,light,0.0
data/train/D/D_1110.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1104.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1138.jpg,D,2,dark,,,dark,2.0
data/train/D/D_261.jpg,D,1,medium,,,medium,1.0
data/train/D/D_507.jpg,D,0,light,,,light,0.0
data/train/D/D_513.jpg,D,0,light,,,light,0.0
data/train/D/D_275.jpg,D,1,medium,,,medium,1.0
data/train/D/D_249.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1064.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1070.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1058.jpg,D,2,dark,,,dark,2.0
data/train/D/D_498.jpg,D,1,medium,,,medium,1.0
data/train/D/D_315.jpg,D,1,medium,,,medium,1.0
data/train/D/D_473.jpg,D,1,medium,,,medium,1.0
data/train/D/D_467.jpg,D,1,medium,,,medium,1.0
data/train/D/D_301.jpg,D,1,medium,,,medium,1.0
data/train/D/D_329.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1500.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1266.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1272.jpg,D,2,dark,,,dark,2.0
data/train/D/D_17.jpg,D,1,medium,,,medium,1.0
data/train/D/D_856.jpg,D,0,light,,,light,0.0
data/train/D/D_842.jpg,D,0,light,,,light,0.0
data/train/D/D_671.jpg,D,0,light,,,light,0.0
data/train/D/D_117.jpg,D,1,medium,,,medium,1.0
data/train/D/D_103.jpg,D,1,medium,,,medium,1.0
data/train/D/D_665.jpg,D,0,light,,,light,0.0
data/train/D/D_895.jpg,D,0,light,,,light,0.0
data/train/D/D_1299.jpg,D,2,dark,,,dark,2.0
data/train/D/D_659.jpg,D,0,light,,,light,0.0
data/train/D/D_881.jpg,D,0,light,,,light,0.0
data/train/D/D_880.jpg,D,0,light,,,light,0.0
data/train/D/D_658.jpg,D,0,light,,,light,0.0
data/train/D/D_894.jpg,D,0,light,,,light,0.0
data/train/D/D_1298.jpg,D,2,dark,,,dark,2.0
data/train/D/D_102.jpg,D,1,medium,,,medium,1.0
data/train/D/D_664.jpg,D,0,light,,,light,0.0
data/train/D/D_670.jpg,D,0,light,,,light,0.0
data/train/D/D_116.jpg,D,1,medium,,,medium,1.0
data/train/D/D_843.jpg,D,0,light,,,light,0.0
data/train/D/D_857.jpg,D,0,light,,,light,0.0
data/train/D/D_1273.jpg,D,2,dark,,,dark,2.0
data/train/D/D_16.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1267.jpg,D,2,dark,,,dark,2.0
data/train/D/D_328.jpg,D,1,medium,,,medium,1.0
data/train/D/D_466.jpg,D,1,medium,,,medium,1.0
data/train/D/D_300.jpg,D,1,medium,,,medium,1.0
data/train/D/D_314.jpg,D,1,medium,,,medium,1.0
data/train/D/D_472.jpg,D,1,medium,,,medium,1.0
data/train/D/D_499.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1059.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1071.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1065.jpg,D,2,dark,,,dark,2.0
data/train/D/D_248.jpg,D,1,medium,,,medium,1.0
data/train/D/D_512.jpg,D,0,light,,,light,0.0
data/train/D/D_274.jpg,D,1,medium,,,medium,1.0
data/train/D/D_260.jpg,D,1,medium,,,medium,1.0
data/train/D/D_506.jpg,D,0,light,,,light,0.0
data/train/D/D_1139.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1105.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1111.jpg,D,2,dark,,,dark,2.0
data/train/D/D_738.jpg,D,0,light,,,light,0.0
data/train/D/D_710.jpg,D,0,light,,,light,0.0
data/train/D/D_704.jpg,D,0,light,,,light,0.0
data/train/D/D_937.jpg,D,0,light,,,light,0.0
data/train/D/D_1449.jpg,D,2,dark,,,dark,2.0
data/train/D/D_923.jpg,D,0,light,,,light,0.0
data/train/D/D_1307.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1461.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1475.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1313.jpg,D,2,dark,,,dark,2.0
data/train/D/D_909.jpg,D,0,light,,,light,0.0
data/train/D/D_1463.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1305.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1311.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1477.jpg,D,2,dark,,,dark,2.0
data/train/D/D_935.jpg,D,0,light,,,light,0.0
data/train/D/D_1339.jpg,D,2,dark,,,dark,2.0
data/train/D/D_921.jpg,D,0,light,,,light,0.0
data/train/D/D_712.jpg,D,0,light,,,light,0.0
data/train/D/D_706.jpg,D,0,light,,,light,0.0
data/train/D/D_1488.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1107.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1113.jpg,D,2,dark,,,dark,2.0
data/train/D/D_289.jpg,D,1,medium,,,medium,1.0
data/train/D/D_276.jpg,D,1,medium,,,medium,1.0
data/train/D/D_510.jpg,D,0,light,,,light,0.0
data/train/D/D_504.jpg,D,0,light,,,light,0.0
data/train/D/D_262.jpg,D,1,medium,,,medium,1.0
data/train/D/D_538.jpg,D,0,light,,,light,0.0
data/train/D/D_1073.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1067.jpg,D,2,dark,,,dark,2.0
data/train/D/D_302.jpg,D,1,medium,,,medium,1.0
data/train/D/D_464.jpg,D,1,medium,,,medium,1.0
data/train/D/D_470.jpg,D,1,medium,,,medium,1.0
data/train/D/D_316.jpg,D,1,medium,,,medium,1.0
data/train/D/D_458.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1098.jpg,D,2,dark,,,dark,2.0
data/train/D/D_14.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1271.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1265.jpg,D,2,dark,,,dark,2.0
data/train/D/D_869.jpg,D,0,light,,,light,0.0
data/train/D/D_28.jpg,D,1,medium,,,medium,1.0
data/train/D/D_841.jpg,D,0,light,,,light,0.0
data/train/D/D_699.jpg,D,0,light,,,light,0.0
data/train/D/D_1259.jpg,D,2,dark,,,dark,2.0
data/train/D/D_855.jpg,D,0,light,,,light,0.0
data/train/D/D_666.jpg,D,0,light,,,light,0.0
data/train/D/D_100.jpg,D,1,medium,,,medium,1.0
data/train/D/D_114.jpg,D,1,medium,,,medium,1.0
data/train/D/D_672.jpg,D,0,light,,,light,0.0
data/train/D/D_882.jpg,D,0,light,,,light,0.0
data/train/D/D_128.jpg,D,1,medium,,,medium,1.0
data/train/D/D_896.jpg,D,0,light,,,light,0.0
data/train/D/D_129.jpg,D,1,medium,,,medium,1.0
data/train/D/D_897.jpg,D,0,light,,,light,0.0
data/train/D/D_883.jpg,D,0,light,,,light,0.0
data/train/D/D_115.jpg,D,1,medium,,,medium,1.0
data/train/D/D_673.jpg,D,0,light,,,light,0.0
data/train/D/D_667.jpg,D,0,light,,,light,0.0
data/train/D/D_101.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1258.jpg,D,2,dark,,,dark,2.0
data/train/D/D_854.jpg,D,0,light,,,light,0.0
data/train/D/D_698.jpg,D,0,light,,,light,0.0
data/train/D/D_840.jpg,D,0,light,,,light,0.0
data/train/D/D_29.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1264.jpg,D,2,dark,,,dark,2.0
data/train/D/D_868.jpg,D,0,light,,,light,0.0
data/train/D/D_15.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1270.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1099.jpg,D,2,dark,,,dark,2.0
data/train/D/D_459.jpg,D,1,medium,medium,1.0,medium,1.0
data/train/D/D_471.jpg,D,1,medium,,,medium,1.0
data/train/D/D_317.jpg,D,1,medium,,,medium,1.0
data/train/D/D_303.jpg,D,1,medium,,,medium,1.0
data/train/D/D_465.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1066.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1072.jpg,D,2,dark,,,dark,2.0
data/train/D/D_539.jpg,D,0,light,,,light,0.0
data/train/D/D_505.jpg,D,0,light,,,light,0.0
data/train/D/D_263.jpg,D,1,medium,,,medium,1.0
data/train/D/D_277.jpg,D,1,medium,,,medium,1.0
data/train/D/D_511.jpg,D,0,light,,,light,0.0
data/train/D/D_288.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1112.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1106.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1489.jpg,D,2,dark,,,dark,2.0
data/train/D/D_707.jpg,D,0,light,,,light,0.0
data/train/D/D_713.jpg,D,0,light,,,light,0.0
data/train/D/D_920.jpg,D,0,light,,,light,0.0
data/train/D/D_934.jpg,D,0,light,,,light,0.0
data/train/D/D_1338.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1310.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1476.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1462.jpg,D,2,dark,,,dark,2.0
data/train/D/D_908.jpg,D,0,light,,,light,0.0
data/train/D/D_1304.jpg,D,2,dark,,,dark,2.0
data/train/D/D_953.jpg,D,0,light,,,light,0.0
data/train/D/D_1439.jpg,D,2,dark,,,dark,2.0
data/train/D/D_947.jpg,D,0,light,,,light,0.0
data/train/D/D_1405.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1363.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1377.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1411.jpg,D,2,dark,,,dark,2.0
data/train/D/D_990.jpg,D,0,light,,,light,0.0
data/train/D/D_748.jpg,D,0,light,,,light,0.0
data/train/D/D_1388.jpg,D,2,dark,,,dark,2.0
data/train/D/D_984.jpg,D,0,light,,,light,0.0
data/train/D/D_774.jpg,D,0,light,,,light,0.0
data/train/D/D_760.jpg,D,0,light,,,light,0.0
data/train/D/D_589.jpg,D,0,light,,,light,0.0
data/train/D/D_1149.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1161.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1175.jpg,D,2,dark,,,dark,2.0
data/train/D/D_238.jpg,D,1,medium,,,medium,1.0
data/train/D/D_210.jpg,D,1,medium,,,medium,1.0
data/train/D/D_576.jpg,D,0,light,,,light,0.0
data/train/D/D_562.jpg,D,0,light,,,light,0.0
data/train/D/D_204.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1029.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1015.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1001.jpg,D,2,dark,,,dark,2.0
data/train/D/D_358.jpg,D,1,medium,,,medium,1.0
data/train/D/D_364.jpg,D,1,medium,medium,1.0,medium,1.0
data/train/D/D_402.jpg,D,1,medium,,,medium,1.0
data/train/D/D_416.jpg,D,1,medium,,,medium,1.0
data/train/D/D_370.jpg,D,1,medium,,,medium,1.0
data/train/D/D_827.jpg,D,0,light,,,light,0.0
data/train/D/D_199.jpg,D,1,medium,,,medium,1.0
data/train/D/D_833.jpg,D,0,light,,,light,0.0
data/train/D/D_72.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1217.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1203.jpg,D,2,dark,,,dark,2.0
data/train/D/D_66.jpg,D,1,medium,,,medium,1.0
data/train/D/D_628.jpg,D,0,light,,,light,0.0
data/train/D/D_99.jpg,D,1,medium,,,medium,1.0
data/train/D/D_600.jpg,D,0,light,,,light,0.0
data/train/D/D_166.jpg,D,1,medium,,,medium,1.0
data/train/D/D_172.jpg,D,1,medium,,,medium,1.0
data/train/D/D_614.jpg,D,0,light,,,light,0.0
data/train/D/D_173.jpg,D,1,medium,,,medium,1.0
data/train/D/D_615.jpg,D,0,light,,,light,0.0
data/train/D/D_601.jpg,D,0,light,,,light,0.0
data/train/D/D_167.jpg,D,1,medium,,,medium,1.0
data/train/D/D_98.jpg,D,1,medium,,,medium,1.0
data/train/D/D_629.jpg,D,0,light,,,light,0.0
data/train/D/D_1202.jpg,D,2,dark,,,dark,2.0
data/train/D/D_67.jpg,D,1,medium,,,medium,1.0
data/train/D/D_73.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1216.jpg,D,2,dark,,,dark,2.0
data/train/D/D_832.jpg,D,0,light,,,light,0.0
data/train/D/D_826.jpg,D,0,light,,,light,0.0
data/train/D/D_198.jpg,D,1,medium,,,medium,1.0
data/train/D/D_417.jpg,D,1,medium,,,medium,1.0
data/train/D/D_371.jpg,D,1,medium,,,medium,1.0
data/train/D/D_365.jpg,D,1,medium,,,medium,1.0
data/train/D/D_403.jpg,D,1,medium,,,medium,1.0
data/train/D/D_359.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1000.jpg,D,0,light,,,light,0.0
data/train/D/D_1014.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1028.jpg,D,2,dark,,,dark,2.0
data/train/D/D_563.jpg,D,0,light,,,light,0.0
data/train/D/D_205.jpg,D,1,medium,,,medium,1.0
data/train/D/D_211.jpg,D,1,medium,,,medium,1.0
data/train/D/D_577.jpg,D,0,light,,,light,0.0
data/train/D/D_239.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1174.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1160.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1148.jpg,D,2,dark,,,dark,2.0
data/train/D/D_588.jpg,D,0,light,,,light,0.0
data/train/D/D_761.jpg,D,0,light,,,light,0.0
data/train/D/D_775.jpg,D,0,light,,,light,0.0
data/train/D/D_1389.jpg,D,2,dark,,,dark,2.0
data/train/D/D_985.jpg,D,0,light,,,light,0.0
data/train/D/D_749.jpg,D,0,light,,,light,0.0
data/train/D/D_991.jpg,D,0,light,,,light,0.0
data/train/D/D_1376.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1410.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1404.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1362.jpg,D,2,dark,,,dark,2.0
data/train/D/D_946.jpg,D,0,light,,,light,0.0
data/train/D/D_1438.jpg,D,2,dark,,,dark,2.0
data/train/D/D_952.jpg,D,0,light,,,light,0.0
data/train/D/D_944.jpg,D,0,light,,,light,0.0
data/train/D/D_1348.jpg,D,2,dark,,,dark,2.0
data/train/D/D_788.jpg,D,0,light,,,light,0.0
data/train/D/D_950.jpg,D,0,light,,,light,0.0
data/train/D/D_978.jpg,D,0,light,,,light,0.0
data/train/D/D_1412.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1374.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1360.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1406.jpg,D,2,dark,,,dark,2.0
data/train/D/D_987.jpg,D,0,light,,,light,0.0
data/train/D/D_993.jpg,D,0,light,,,light,0.0
data/train/D/D_763.jpg,D,0,light,,,light,0.0
data/train/D/D_777.jpg,D,0,light,,,light,0.0
data/train/D/D_1176.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1162.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1189.jpg,D,2,dark,,,dark,2.0
data/train/D/D_549.jpg,D,0,light,,,light,0.0
data/train/D/D_207.jpg,D,1,medium,,,medium,1.0
data/train/D/D_561.jpg,D,0,light,,,light,0.0
data/train/D/D_575.jpg,D,0,light,,,light,0.0
data/train/D/D_213.jpg,D,1,medium,,,medium,1.0
data/train/D/D_398.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1002.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1016.jpg,D,2,dark,,,dark,2.0
data/train/D/D_429.jpg,D,1,medium,medium,1.0,medium,1.0
data/train/D/D_373.jpg,D,1,medium,,,medium,1.0
data/train/D/D_415.jpg,D,1,medium,,,medium,1.0
data/train/D/D_401.jpg,D,1,medium,,,medium,1.0
data/train/D/D_367.jpg,D,1,medium,,,medium,1.0
data/train/D/D_59.jpg,D,1,medium,,,medium,1.0
data/train/D/D_830.jpg,D,0,light,,,light,0.0
data/train/D/D_1228.jpg,D,2,dark,,,dark,2.0
data/train/D/D_824.jpg,D,0,light,,,light,0.0
data/train/D/D_65.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1200.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1214.jpg,D,2,dark,,,dark,2.0
data/train/D/D_71.jpg,D,1,medium,,,medium,1.0
data/train/D/D_818.jpg,D,0,light,,,light,0.0
data/train/D/D_159.jpg,D,1,medium,,,medium,1.0
data/train/D/D_617.jpg,D,0,light,,,light,0.0
data/train/D/D_171.jpg,D,1,medium,,,medium,1.0
data/train/D/D_165.jpg,D,1,medium,,,medium,1.0
data/train/D/D_603.jpg,D,0,light,,,light,0.0
data/train/D/D_164.jpg,D,1,medium,,,medium,1.0
data/train/D/D_602.jpg,D,0,light,,,light,0.0
data/train/D/D_616.jpg,D,0,light,light,0.0,light,0.0
data/train/D/D_170.jpg,D,1,medium,,,medium,1.0
data/train/D/D_158.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1215.jpg,D,2,dark,,,dark,2.0
data/train/D/D_819.jpg,D,0,light,,,light,0.0
data/train/D/D_70.jpg,D,1,medium,,,medium,1.0
data/train/D/D_64.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1201.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1229.jpg,D,2,dark,,,dark,2.0
data/train/D/D_825.jpg,D,0,light,,,light,0.0
data/train/D/D_831.jpg,D,0,light,,,light,0.0
data/train/D/D_58.jpg,D,1,medium,,,medium,1.0
data/train/D/D_400.jpg,D,1,medium,,,medium,1.0
data/train/D/D_366.jpg,D,1,medium,,,medium,1.0
data/train/D/D_372.jpg,D,1,medium,,,medium,1.0
data/train/D/D_414.jpg,D,1,medium,,,medium,1.0
data/train/D/D_428.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1017.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1003.jpg,D,2,dark,,,dark,2.0
data/train/D/D_399.jpg,D,1,medium,,,medium,1.0
data/train/D/D_574.jpg,D,0,light,,,light,0.0
data/train/D/D_212.jpg,D,1,medium,,,medium,1.0
data/train/D/D_206.jpg,D,1,medium,,,medium,1.0
data/train/D/D_560.jpg,D,0,light,,,light,0.0
data/train/D/D_548.jpg,D,0,light,,,light,0.0
data/train/D/D_1188.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1163.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1177.jpg,D,2,dark,,,dark,2.0
data/train/D/D_776.jpg,D,0,light,,,light,0.0
data/train/D/D_762.jpg,D,0,light,,,light,0.0
data/train/D/D_992.jpg,D,0,light,,,light,0.0
data/train/D/D_986.jpg,D,0,light,,,light,0.0
data/train/D/D_1361.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1407.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1413.jpg,D,2,dark,,,dark,2.0
data/train/D/D_979.jpg,D,0,light,,,light,0.0
data/train/D/D_1375.jpg,D,2,dark,,,dark,2.0
data/train/D/D_951.jpg,D,0,light,,,light,0.0
data/train/D/D_789.jpg,D,0,light,,,light,0.0
data/train/D/D_945.jpg,D,0,light,,,light,0.0
data/train/D/D_1349.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1371.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1417.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1403.jpg,D,2,dark,,,dark,2.0
data/train/D/D_969.jpg,D,0,light,,,light,0.0
data/train/D/D_1365.jpg,D,2,dark,,,dark,2.0
data/train/D/D_799.jpg,D,0,light,,,light,0.0
data/train/D/D_941.jpg,D,0,light,,,light,0.0
data/train/D/D_955.jpg,D,0,light,,,light,0.0
data/train/D/D_1359.jpg,D,2,dark,,,dark,2.0
data/train/D/D_766.jpg,D,0,light,,,light,0.0
data/train/D/D_772.jpg,D,0,light,,,light,0.0
data/train/D/D_982.jpg,D,0,light,,,light,0.0
data/train/D/D_996.jpg,D,0,light,,,light,0.0
data/train/D/D_1173.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1167.jpg,D,2,dark,,,dark,2.0
data/train/D/D_564.jpg,D,0,light,,,light,0.0
data/train/D/D_202.jpg,D,1,medium,,,medium,1.0
data/train/D/D_216.jpg,D,1,medium,,,medium,1.0
data/train/D/D_570.jpg,D,0,light,,,light,0.0
data/train/D/D_558.jpg,D,0,light,,,light,0.0
data/train/D/D_1198.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1007.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1013.jpg,D,2,dark,,,dark,2.0
data/train/D/D_389.jpg,D,1,medium,,,medium,1.0
data/train/D/D_410.jpg,D,1,medium,,,medium,1.0
data/train/D/D_376.jpg,D,1,medium,,,medium,1.0
data/train/D/D_362.jpg,D,1,medium,medium,1.0,medium,1.0
data/train/D/D_404.jpg,D,1,medium,,,medium,1.0
data/train/D/D_438.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1205.jpg,D,2,dark,,,dark,2.0
data/train/D/D_809.jpg,D,0,light,,,light,0.0
data/train/D/D_60.jpg,D,1,medium,,,medium,1.0
data/train/D/D_74.jpg,D,1,medium,,,medium,1.0
data/train/D/D_1211.jpg,D,2,dark,,,dark,2.0
data/train/D/D_1239.jpg,D,2,dark,,,dark,2.0
data/train/D/D_835.jpg,D,0,light,,,light,0.0
data/train/D/D_821.jpg,D,0,light,,,light,0.0
data/train/D/D_48.jpg,D,1,medium,,,medium,1.0
